source_id,source_type,cartesian_y,cartesian_x
AGN_420,AGN,30.0,24.0
AGN_1106,AGN,46.0,40.0
AGN_1165,AGN,38.0,13.0
AGN_1826,AGN,11.0,2.0
AGN_2051,AGN,35.0,48.0
AGN_2083,AGN,15.0,40.0
AGN_3195,AGN,3.0,33.0
AGN_3640,AGN,53.0,45.0
AGN_3792,AGN,21.0,17.0
AGN_4100,AGN,17.0,18.0
AGN_4571,AGN,9.0,33.0
AGN_4620,AGN,49.0,27.0
AGN_4711,AGN,22.0,42.0
AGN_4750,AGN,9.0,54.0
AGN_5526,AGN,56.0,30.0
AGN_6132,AGN,16.0,40.0
AGN_6741,AGN,4.0,9.0
AGN_6752,AGN,12.0,16.0
AGN_6868,AGN,1.0,7.0
AGN_7058,AGN,44.0,29.0
AGN_7558,AGN,54.0,37.0
