source_id,source_type,cartesian_y,cartesian_x
AGN_3,AGN,50.0,40.0
AGN_24,AGN,13.0,22.0
AGN_295,AGN,13.0,53.0
AGN_759,AGN,25.0,15.0
AGN_780,AGN,47.0,6.0
AGN_1123,AGN,58.0,13.0
AGN_1201,AGN,10.0,50.0
AGN_1377,AGN,46.0,6.0
AGN_1755,AGN,39.0,8.0
AGN_2167,AGN,21.0,6.0
AGN_2275,AGN,44.0,32.0
AGN_2773,AGN,35.0,59.0
AGN_2845,AGN,5.0,19.0
AGN_2857,AGN,52.0,34.0
AGN_4876,AGN,60.0,5.0
AGN_5077,AGN,1.0,17.0
AGN_5727,AGN,60.0,7.0
AGN_6018,AGN,55.0,9.0
AGN_6490,AGN,49.0,63.0
AGN_6724,AGN,20.0,38.0
AGN_6829,AGN,7.0,17.0
AGN_7178,AGN,45.0,20.0
AGN_7214,AGN,16.0,37.0
AGN_7437,AGN,43.0,60.0
AGN_7445,AGN,16.0,20.0
AGN_7675,AGN,46.0,61.0
