source_id,source_type,cartesian_y,cartesian_x
AGN_2685,AGN,36.0,30.0
AGN_2839,AGN,66.0,126.0
AGN_3163,AGN,79.0,127.0
AGN_3640,AGN,94.0,46.0
AGN_3989,AGN,3.0,49.0
AGN_4075,AGN,98.0,57.0
AGN_4146,AGN,91.0,93.0
AGN_4178,AGN,71.0,82.0
AGN_4278,AGN,18.0,58.0
AGN_5105,AGN,47.0,9.0
AGN_5110,AGN,94.0,75.0
AGN_5326,AGN,50.0,112.0
AGN_5699,AGN,78.0,126.0
AGN_5968,AGN,112.0,50.0
AGN_5995,AGN,125.0,4.0
AGN_6072,AGN,56.0,2.0
AGN_6931,AGN,120.0,126.0
AGN_7136,AGN,115.0,1.0
AGN_7396,AGN,127.0,77.0
AGN_7402,AGN,52.0,91.0
