source_id,source_type,cartesian_y,cartesian_x
AGN_451,AGN,60.0,8.0
AGN_1919,AGN,17.0,30.0
AGN_2537,AGN,57.0,35.0
AGN_3064,AGN,58.0,60.0
AGN_3193,AGN,52.0,4.0
AGN_3338,AGN,30.0,53.0
AGN_3386,AGN,15.0,59.0
AGN_3460,AGN,5.0,59.0
AGN_4161,AGN,25.0,35.0
AGN_4189,AGN,10.0,0.0
AGN_4279,AGN,23.0,49.0
AGN_4351,AGN,43.0,31.0
AGN_5061,AGN,54.0,38.0
AGN_5328,AGN,37.0,13.0
AGN_5467,AGN,31.0,47.0
AGN_5473,AGN,43.0,21.0
AGN_6832,AGN,5.0,20.0
AGN_6966,AGN,19.0,28.0
AGN_7271,AGN,15.0,32.0
PSR_12,PSR,3.0,40.0
PSR_65,PSR,19.0,15.0
PSR_76,PSR,3.0,38.0
