source_id,source_type,cartesian_y,cartesian_x
AGN_229,AGN,7.0,23.0
AGN_394,AGN,41.0,35.0
AGN_445,AGN,40.0,59.0
AGN_820,AGN,18.0,19.0
AGN_912,AGN,25.0,13.0
AGN_1255,AGN,26.0,2.0
AGN_1534,AGN,8.0,53.0
AGN_1755,AGN,61.0,48.0
AGN_1899,AGN,38.0,50.0
AGN_2481,AGN,38.0,23.0
AGN_2815,AGN,13.0,51.0
AGN_2821,AGN,21.0,12.0
AGN_3286,AGN,29.0,20.0
AGN_3335,AGN,31.0,42.0
AGN_3538,AGN,6.0,23.0
AGN_3687,AGN,22.0,19.0
AGN_4174,AGN,57.0,55.0
AGN_4180,AGN,50.0,10.0
AGN_4463,AGN,52.0,32.0
AGN_4718,AGN,61.0,38.0
AGN_5806,AGN,3.0,11.0
AGN_5906,AGN,38.0,6.0
