source_id,source_type,cartesian_y,cartesian_x
AGN_38,AGN,37.0,19.0
AGN_262,AGN,53.0,44.0
AGN_557,AGN,53.0,57.0
AGN_1196,AGN,30.0,57.0
AGN_2446,AGN,38.0,37.0
AGN_2880,AGN,4.0,5.0
AGN_3630,AGN,38.0,18.0
AGN_3942,AGN,54.0,55.0
AGN_4183,AGN,28.0,47.0
AGN_4471,AGN,22.0,13.0
AGN_4519,AGN,63.0,42.0
AGN_4671,AGN,41.0,16.0
AGN_4709,AGN,42.0,20.0
AGN_4952,AGN,36.0,28.0
AGN_4965,AGN,22.0,25.0
AGN_5122,AGN,11.0,48.0
AGN_5321,AGN,28.0,5.0
AGN_5659,AGN,55.0,32.0
AGN_6043,AGN,8.0,29.0
AGN_6240,AGN,4.0,22.0
AGN_6413,AGN,41.0,22.0
AGN_6835,AGN,24.0,54.0
AGN_7079,AGN,58.0,1.0
