source_id,source_type,cartesian_y,cartesian_x
AGN_158,AGN,97.0,8.0
AGN_2207,AGN,115.0,70.0
AGN_2209,AGN,53.0,10.0
AGN_2765,AGN,91.0,85.0
AGN_3983,AGN,7.0,75.0
AGN_4034,AGN,122.0,38.0
AGN_4596,AGN,14.0,1.0
AGN_4861,AGN,80.0,94.0
AGN_5071,AGN,47.0,18.0
AGN_5119,AGN,115.0,109.0
AGN_5596,AGN,40.0,74.0
AGN_5726,AGN,80.0,14.0
AGN_6191,AGN,125.0,31.0
AGN_6203,AGN,27.0,127.0
AGN_6493,AGN,35.0,13.0
AGN_6828,AGN,91.0,11.0
AGN_6911,AGN,23.0,86.0
AGN_6925,AGN,97.0,112.0
AGN_7106,AGN,92.0,55.0
AGN_7501,AGN,26.0,64.0
PSR_8,PSR,55.0,70.0
PSR_19,PSR,58.0,7.0
PSR_28,PSR,76.0,37.0
PSR_37,PSR,109.0,103.0
PSR_90,PSR,34.0,120.0
PSR_94,PSR,46.0,33.0
PSR_118,PSR,42.0,116.0
