source_id,source_type,cartesian_y,cartesian_x
AGN_138,AGN,124.0,113.0
AGN_220,AGN,70.0,46.0
AGN_527,AGN,66.0,84.0
AGN_620,AGN,71.0,47.0
AGN_1115,AGN,118.0,71.0
AGN_1156,AGN,77.0,113.0
AGN_1189,AGN,92.0,78.0
AGN_1311,AGN,42.0,83.0
AGN_1501,AGN,52.0,107.0
AGN_1801,AGN,34.0,81.0
AGN_1948,AGN,45.0,75.0
AGN_2629,AGN,114.0,22.0
AGN_2763,AGN,57.0,50.0
AGN_2860,AGN,112.0,30.0
AGN_3109,AGN,26.0,100.0
AGN_3380,AGN,97.0,82.0
AGN_3570,AGN,116.0,20.0
AGN_3936,AGN,86.0,30.0
AGN_3955,AGN,42.0,27.0
AGN_4937,AGN,72.0,19.0
