source_id,source_type,cartesian_y,cartesian_x
AGN_4,AGN,3.0,45.0
AGN_147,AGN,60.0,36.0
AGN_347,AGN,57.0,9.0
AGN_428,AGN,26.0,22.0
AGN_521,AGN,3.0,57.0
AGN_997,AGN,55.0,53.0
AGN_1103,AGN,10.0,3.0
AGN_1572,AGN,52.0,62.0
AGN_1821,AGN,15.0,3.0
AGN_2296,AGN,36.0,34.0
AGN_2314,AGN,33.0,20.0
AGN_2674,AGN,21.0,7.0
AGN_3809,AGN,59.0,51.0
AGN_3895,AGN,12.0,30.0
AGN_4172,AGN,49.0,20.0
AGN_4769,AGN,14.0,44.0
AGN_5343,AGN,42.0,57.0
AGN_5748,AGN,9.0,47.0
AGN_6152,AGN,29.0,21.0
AGN_6476,AGN,5.0,63.0
AGN_6696,AGN,0.0,12.0
AGN_6771,AGN,5.0,47.0
AGN_7021,AGN,59.0,44.0
PSR_28,PSR,46.0,9.0
