source_id,source_type,cartesian_y,cartesian_x
AGN_683,AGN,34.0,50.0
AGN_718,AGN,8.0,8.0
AGN_994,AGN,11.0,45.0
AGN_1899,AGN,51.0,1.0
AGN_2156,AGN,3.0,15.0
AGN_2254,AGN,5.0,6.0
AGN_2466,AGN,39.0,58.0
AGN_2518,AGN,48.0,30.0
AGN_2913,AGN,11.0,53.0
AGN_3246,AGN,57.0,35.0
AGN_3293,AGN,38.0,33.0
AGN_4263,AGN,53.0,62.0
AGN_4480,AGN,7.0,19.0
AGN_4706,AGN,1.0,36.0
AGN_4808,AGN,1.0,61.0
AGN_4979,AGN,49.0,10.0
AGN_5021,AGN,7.0,11.0
AGN_5311,AGN,2.0,0.0
AGN_5874,AGN,17.0,56.0
AGN_6312,AGN,34.0,23.0
AGN_6366,AGN,23.0,5.0
AGN_6382,AGN,1.0,22.0
AGN_6696,AGN,20.0,23.0
PSR_80,PSR,29.0,50.0
PSR_85,PSR,21.0,62.0
