source_id,source_type,cartesian_y,cartesian_x
AGN_728,AGN,113.0,60.0
AGN_730,AGN,89.0,113.0
AGN_2296,AGN,55.0,41.0
AGN_2312,AGN,111.0,28.0
AGN_3022,AGN,125.0,12.0
AGN_3232,AGN,63.0,80.0
AGN_3274,AGN,47.0,34.0
AGN_3340,AGN,102.0,40.0
AGN_4229,AGN,29.0,3.0
AGN_4333,AGN,63.0,56.0
AGN_4585,AGN,94.0,126.0
AGN_4906,AGN,58.0,32.0
AGN_4946,AGN,107.0,72.0
AGN_4995,AGN,95.0,46.0
AGN_5002,AGN,28.0,100.0
AGN_5423,AGN,20.0,126.0
AGN_5571,AGN,14.0,56.0
AGN_5801,AGN,94.0,100.0
AGN_6313,AGN,85.0,82.0
AGN_6837,AGN,76.0,5.0
AGN_7267,AGN,5.0,1.0
AGN_7355,AGN,110.0,33.0
