source_id,source_type,cartesian_y,cartesian_x
AGN_1,AGN,17.0,97.0
AGN_272,AGN,85.0,27.0
AGN_683,AGN,15.0,51.0
AGN_709,AGN,50.0,36.0
AGN_948,AGN,34.0,106.0
AGN_1082,AGN,93.0,44.0
AGN_1635,AGN,95.0,57.0
AGN_2119,AGN,105.0,102.0
AGN_2255,AGN,28.0,28.0
AGN_2275,AGN,63.0,38.0
AGN_2499,AGN,113.0,27.0
AGN_2691,AGN,16.0,62.0
AGN_2983,AGN,60.0,2.0
AGN_3580,AGN,13.0,14.0
AGN_4709,AGN,12.0,101.0
AGN_5201,AGN,52.0,103.0
AGN_5210,AGN,106.0,38.0
AGN_5380,AGN,4.0,116.0
AGN_5541,AGN,114.0,10.0
AGN_5684,AGN,49.0,41.0
AGN_5996,AGN,47.0,94.0
