source_id,source_type,cartesian_y,cartesian_x
AGN_83,AGN,18.0,49.0
AGN_88,AGN,8.0,8.0
AGN_1594,AGN,42.0,31.0
AGN_1653,AGN,10.0,62.0
AGN_1702,AGN,6.0,22.0
AGN_1711,AGN,17.0,50.0
AGN_2445,AGN,24.0,27.0
AGN_2830,AGN,42.0,47.0
AGN_3017,AGN,40.0,2.0
AGN_3153,AGN,35.0,16.0
AGN_3381,AGN,50.0,6.0
AGN_3414,AGN,29.0,9.0
AGN_3728,AGN,20.0,6.0
AGN_3744,AGN,52.0,56.0
AGN_4058,AGN,41.0,27.0
AGN_4062,AGN,59.0,4.0
AGN_4232,AGN,18.0,60.0
AGN_4501,AGN,36.0,19.0
AGN_4754,AGN,38.0,19.0
AGN_4913,AGN,2.0,58.0
AGN_4920,AGN,7.0,60.0
AGN_5402,AGN,38.0,45.0
AGN_5785,AGN,33.0,25.0
AGN_6514,AGN,37.0,57.0
AGN_7070,AGN,22.0,60.0
AGN_7718,AGN,24.0,3.0
AGN_7820,AGN,42.0,26.0
