source_id,source_type,cartesian_y,cartesian_x
AGN_270,AGN,84.0,107.0
AGN_370,AGN,113.0,79.0
AGN_385,AGN,41.0,64.0
AGN_893,AGN,89.0,25.0
AGN_1016,AGN,119.0,32.0
AGN_1220,AGN,20.0,86.0
AGN_1963,AGN,87.0,15.0
AGN_2925,AGN,87.0,103.0
AGN_3494,AGN,73.0,16.0
AGN_3588,AGN,30.0,51.0
AGN_3736,AGN,24.0,83.0
AGN_3820,AGN,86.0,72.0
AGN_3916,AGN,42.0,35.0
AGN_4018,AGN,7.0,49.0
AGN_4293,AGN,58.0,110.0
AGN_4317,AGN,63.0,113.0
AGN_5316,AGN,16.0,44.0
AGN_5922,AGN,118.0,115.0
AGN_6144,AGN,107.0,53.0
PSR_38,PSR,29.0,96.0
PSR_69,PSR,6.0,105.0
PSR_95,PSR,25.0,7.0
