source_id,source_type,cartesian_y,cartesian_x
AGN_287,AGN,28.0,18.0
AGN_926,AGN,13.0,2.0
AGN_1271,AGN,17.0,21.0
AGN_1698,AGN,36.0,3.0
AGN_1884,AGN,30.0,41.0
AGN_2150,AGN,3.0,62.0
AGN_3352,AGN,57.0,26.0
AGN_3446,AGN,9.0,6.0
AGN_3661,AGN,42.0,5.0
AGN_3777,AGN,13.0,37.0
AGN_4302,AGN,27.0,18.0
AGN_4463,AGN,28.0,54.0
AGN_5334,AGN,1.0,55.0
AGN_5646,AGN,39.0,22.0
AGN_5825,AGN,4.0,63.0
AGN_5878,AGN,25.0,4.0
AGN_6230,AGN,11.0,63.0
AGN_6334,AGN,15.0,2.0
AGN_6353,AGN,33.0,55.0
AGN_6775,AGN,33.0,60.0
AGN_6879,AGN,57.0,63.0
