source_id,source_type,cartesian_y,cartesian_x
AGN_679,AGN,63.0,18.0
AGN_820,AGN,8.0,12.0
AGN_1007,AGN,15.0,31.0
AGN_1318,AGN,63.0,22.0
AGN_1622,AGN,55.0,58.0
AGN_1983,AGN,12.0,51.0
AGN_2084,AGN,25.0,56.0
AGN_2573,AGN,28.0,54.0
AGN_2593,AGN,11.0,43.0
AGN_2802,AGN,29.0,55.0
AGN_3210,AGN,33.0,39.0
AGN_3246,AGN,16.0,50.0
AGN_3391,AGN,48.0,4.0
AGN_3928,AGN,49.0,7.0
AGN_4314,AGN,60.0,26.0
AGN_4950,AGN,8.0,54.0
AGN_6723,AGN,28.0,52.0
AGN_7157,AGN,7.0,31.0
AGN_7221,AGN,52.0,41.0
AGN_7379,AGN,1.0,18.0
AGN_7406,AGN,36.0,21.0
PSR_5,PSR,31.0,6.0
