source_id,source_type,cartesian_y,cartesian_x
AGN_1,AGN,44.0,106.0
AGN_302,AGN,56.0,122.0
AGN_438,AGN,121.0,66.0
AGN_811,AGN,35.0,99.0
AGN_1184,AGN,73.0,111.0
AGN_1597,AGN,76.0,109.0
AGN_1743,AGN,71.0,109.0
AGN_1829,AGN,113.0,28.0
AGN_2602,AGN,33.0,39.0
AGN_3154,AGN,104.0,98.0
AGN_3239,AGN,15.0,70.0
AGN_3305,AGN,50.0,52.0
AGN_3572,AGN,41.0,117.0
AGN_3749,AGN,126.0,68.0
AGN_4618,AGN,102.0,85.0
AGN_5021,AGN,60.0,118.0
AGN_5059,AGN,83.0,85.0
AGN_5183,AGN,51.0,35.0
AGN_5902,AGN,36.0,59.0
AGN_6028,AGN,89.0,119.0
AGN_6068,AGN,93.0,72.0
AGN_6233,AGN,24.0,89.0
AGN_6237,AGN,62.0,29.0
AGN_6302,AGN,73.0,31.0
AGN_6595,AGN,23.0,24.0
AGN_6677,AGN,77.0,107.0
AGN_6811,AGN,127.0,92.0
PSR_27,PSR,78.0,94.0
PSR_54,PSR,98.0,16.0
PSR_60,PSR,63.0,60.0
PSR_87,PSR,39.0,96.0
PSR_120,PSR,67.0,126.0
