source_id,source_type,cartesian_y,cartesian_x
AGN_310,AGN,73.0,101.0
AGN_633,AGN,93.0,30.0
AGN_811,AGN,126.0,48.0
AGN_1419,AGN,6.0,90.0
AGN_1589,AGN,43.0,80.0
AGN_2016,AGN,13.0,50.0
AGN_2360,AGN,79.0,118.0
AGN_3205,AGN,127.0,122.0
AGN_3988,AGN,21.0,108.0
AGN_3998,AGN,29.0,27.0
AGN_4268,AGN,33.0,103.0
AGN_4471,AGN,11.0,85.0
AGN_4476,AGN,97.0,8.0
AGN_4486,AGN,115.0,17.0
AGN_4553,AGN,9.0,107.0
AGN_4701,AGN,84.0,110.0
AGN_4888,AGN,127.0,79.0
AGN_4952,AGN,111.0,51.0
AGN_5138,AGN,90.0,70.0
AGN_5221,AGN,43.0,33.0
AGN_5600,AGN,87.0,10.0
AGN_5834,AGN,90.0,69.0
AGN_5953,AGN,80.0,3.0
AGN_6048,AGN,73.0,24.0
AGN_6283,AGN,73.0,34.0
AGN_6404,AGN,124.0,113.0
PSR_58,PSR,124.0,64.0
PSR_104,PSR,115.0,103.0
