source_id,source_type,cartesian_y,cartesian_x
AGN_459,AGN,82.0,81.0
AGN_631,AGN,70.0,57.0
AGN_654,AGN,105.0,23.0
AGN_884,AGN,64.0,72.0
AGN_938,AGN,53.0,61.0
AGN_1673,AGN,55.0,1.0
AGN_2228,AGN,3.0,22.0
AGN_2562,AGN,4.0,15.0
AGN_2699,AGN,115.0,90.0
AGN_2764,AGN,50.0,12.0
AGN_2769,AGN,111.0,3.0
AGN_2781,AGN,60.0,96.0
AGN_2817,AGN,119.0,34.0
AGN_3302,AGN,6.0,85.0
AGN_3621,AGN,123.0,112.0
AGN_4115,AGN,1.0,92.0
AGN_4314,AGN,121.0,13.0
AGN_5660,AGN,88.0,20.0
AGN_5752,AGN,15.0,15.0
AGN_6147,AGN,69.0,69.0
