source_id,source_type,cartesian_y,cartesian_x
AGN_94,AGN,28.0,33.0
AGN_352,AGN,21.0,21.0
AGN_981,AGN,36.0,7.0
AGN_1536,AGN,23.0,32.0
AGN_1693,AGN,14.0,59.0
AGN_1979,AGN,60.0,4.0
AGN_2113,AGN,7.0,49.0
AGN_2922,AGN,16.0,53.0
AGN_2969,AGN,28.0,2.0
AGN_3128,AGN,12.0,9.0
AGN_3258,AGN,41.0,29.0
AGN_3609,AGN,5.0,44.0
AGN_4581,AGN,44.0,49.0
AGN_4760,AGN,4.0,26.0
AGN_4777,AGN,43.0,53.0
AGN_5431,AGN,15.0,14.0
AGN_5442,AGN,10.0,42.0
AGN_5608,AGN,12.0,28.0
AGN_5927,AGN,15.0,26.0
AGN_6453,AGN,28.0,16.0
AGN_6587,AGN,42.0,49.0
