source_id,source_type,cartesian_y,cartesian_x
AGN_69,AGN,54.0,63.0
AGN_147,AGN,51.0,14.0
AGN_281,AGN,22.0,50.0
AGN_615,AGN,22.0,37.0
AGN_782,AGN,1.0,58.0
AGN_1051,AGN,38.0,39.0
AGN_1392,AGN,41.0,7.0
AGN_1509,AGN,1.0,6.0
AGN_1851,AGN,5.0,50.0
AGN_1959,AGN,21.0,18.0
AGN_2218,AGN,12.0,8.0
AGN_2349,AGN,13.0,10.0
AGN_2954,AGN,10.0,16.0
AGN_4053,AGN,62.0,43.0
AGN_4445,AGN,41.0,33.0
AGN_5062,AGN,8.0,33.0
AGN_5120,AGN,48.0,32.0
AGN_5229,AGN,16.0,27.0
AGN_5676,AGN,33.0,28.0
AGN_5766,AGN,19.0,41.0
AGN_5773,AGN,45.0,50.0
AGN_6053,AGN,3.0,27.0
AGN_6855,AGN,19.0,18.0
