source_id,source_type,cartesian_y,cartesian_x
AGN_36,AGN,9.0,13.0
AGN_220,AGN,55.0,85.0
AGN_538,AGN,93.0,73.0
AGN_565,AGN,94.0,110.0
AGN_765,AGN,44.0,26.0
AGN_1135,AGN,4.0,91.0
AGN_1264,AGN,115.0,7.0
AGN_1781,AGN,18.0,107.0
AGN_2071,AGN,6.0,109.0
AGN_2260,AGN,116.0,81.0
AGN_2715,AGN,48.0,64.0
AGN_2942,AGN,86.0,100.0
AGN_3100,AGN,122.0,67.0
AGN_3228,AGN,55.0,61.0
AGN_4327,AGN,98.0,90.0
AGN_5286,AGN,89.0,118.0
AGN_5344,AGN,47.0,56.0
AGN_5403,AGN,29.0,90.0
AGN_5544,AGN,33.0,72.0
AGN_5624,AGN,13.0,39.0
AGN_6323,AGN,5.0,120.0
