source_id,source_type,cartesian_y,cartesian_x
AGN_257,AGN,27.0,121.0
AGN_559,AGN,31.0,77.0
AGN_848,AGN,73.0,17.0
AGN_1639,AGN,37.0,49.0
AGN_1944,AGN,68.0,109.0
AGN_2026,AGN,77.0,74.0
AGN_2546,AGN,71.0,127.0
AGN_2930,AGN,72.0,94.0
AGN_3392,AGN,122.0,86.0
AGN_3433,AGN,64.0,121.0
AGN_3737,AGN,109.0,68.0
AGN_4632,AGN,90.0,5.0
AGN_4741,AGN,54.0,123.0
AGN_4874,AGN,2.0,40.0
AGN_5315,AGN,36.0,111.0
AGN_5339,AGN,73.0,118.0
AGN_5411,AGN,126.0,100.0
AGN_5601,AGN,47.0,65.0
AGN_6822,AGN,1.0,30.0
PSR_29,PSR,123.0,63.0
PSR_49,PSR,113.0,38.0
