source_id,source_type,cartesian_y,cartesian_x
AGN_718,AGN,12.0,33.0
AGN_979,AGN,1.0,8.0
AGN_1168,AGN,40.0,33.0
AGN_1370,AGN,4.0,41.0
AGN_1454,AGN,4.0,34.0
AGN_1723,AGN,38.0,46.0
AGN_1780,AGN,5.0,41.0
AGN_2020,AGN,23.0,45.0
AGN_2205,AGN,2.0,42.0
AGN_2806,AGN,21.0,61.0
AGN_2852,AGN,7.0,45.0
AGN_2896,AGN,28.0,58.0
AGN_3027,AGN,6.0,35.0
AGN_3227,AGN,28.0,8.0
AGN_3290,AGN,45.0,59.0
AGN_3757,AGN,48.0,33.0
AGN_3870,AGN,2.0,60.0
AGN_3892,AGN,19.0,46.0
AGN_4093,AGN,17.0,0.0
AGN_4125,AGN,2.0,49.0
AGN_4580,AGN,6.0,57.0
