source_id,source_type,cartesian_y,cartesian_x
AGN_1528,AGN,6.0,27.0
AGN_1576,AGN,60.0,11.0
AGN_2466,AGN,50.0,15.0
AGN_2516,AGN,31.0,41.0
AGN_3364,AGN,1.0,17.0
AGN_3724,AGN,47.0,28.0
AGN_3968,AGN,38.0,17.0
AGN_4149,AGN,9.0,60.0
AGN_4327,AGN,55.0,44.0
AGN_4353,AGN,42.0,39.0
AGN_4714,AGN,51.0,62.0
AGN_4817,AGN,38.0,53.0
AGN_4960,AGN,58.0,45.0
AGN_5006,AGN,13.0,35.0
AGN_5262,AGN,23.0,3.0
AGN_6098,AGN,29.0,56.0
AGN_6146,AGN,43.0,50.0
AGN_6595,AGN,49.0,0.0
AGN_6600,AGN,38.0,57.0
AGN_7016,AGN,34.0,49.0
AGN_7065,AGN,35.0,5.0
