source_id,source_type,cartesian_y,cartesian_x
AGN_444,AGN,50.0,24.0
AGN_471,AGN,11.0,60.0
AGN_653,AGN,58.0,59.0
AGN_1152,AGN,61.0,48.0
AGN_2035,AGN,10.0,1.0
AGN_2203,AGN,11.0,37.0
AGN_2510,AGN,25.0,47.0
AGN_2816,AGN,9.0,29.0
AGN_2945,AGN,36.0,35.0
AGN_3007,AGN,36.0,39.0
AGN_3154,AGN,22.0,47.0
AGN_3440,AGN,34.0,2.0
AGN_3575,AGN,36.0,3.0
AGN_4579,AGN,34.0,3.0
AGN_5000,AGN,43.0,53.0
AGN_5181,AGN,1.0,26.0
AGN_5244,AGN,9.0,53.0
AGN_5550,AGN,61.0,30.0
AGN_6112,AGN,46.0,4.0
AGN_6158,AGN,43.0,4.0
AGN_6369,AGN,33.0,29.0
AGN_6648,AGN,52.0,14.0
AGN_7129,AGN,54.0,20.0
