source_id,source_type,cartesian_y,cartesian_x
AGN_410,AGN,30.0,41.0
AGN_465,AGN,22.0,48.0
AGN_1085,AGN,17.0,58.0
AGN_1300,AGN,51.0,61.0
AGN_1622,AGN,6.0,11.0
AGN_2132,AGN,27.0,2.0
AGN_2361,AGN,29.0,4.0
AGN_2672,AGN,13.0,23.0
AGN_3240,AGN,48.0,30.0
AGN_3481,AGN,42.0,25.0
AGN_3699,AGN,15.0,22.0
AGN_4290,AGN,28.0,5.0
AGN_4293,AGN,54.0,16.0
AGN_4878,AGN,24.0,40.0
AGN_4924,AGN,14.0,37.0
AGN_6096,AGN,12.0,6.0
AGN_6157,AGN,12.0,1.0
AGN_6341,AGN,38.0,35.0
AGN_6442,AGN,21.0,31.0
AGN_6541,AGN,51.0,39.0
AGN_7061,AGN,22.0,44.0
AGN_7113,AGN,44.0,28.0
AGN_7526,AGN,17.0,13.0
