source_id,source_type,cartesian_y,cartesian_x
AGN_33,AGN,64.0,25.0
AGN_86,AGN,60.0,75.0
AGN_527,AGN,93.0,97.0
AGN_867,AGN,39.0,35.0
AGN_1483,AGN,6.0,72.0
AGN_1503,AGN,112.0,122.0
AGN_2348,AGN,25.0,16.0
AGN_2671,AGN,82.0,102.0
AGN_2718,AGN,107.0,21.0
AGN_3325,AGN,113.0,87.0
AGN_3789,AGN,3.0,43.0
AGN_3994,AGN,46.0,115.0
AGN_4338,AGN,23.0,63.0
AGN_4767,AGN,100.0,21.0
AGN_4796,AGN,81.0,13.0
AGN_5483,AGN,83.0,76.0
AGN_5665,AGN,35.0,32.0
AGN_5946,AGN,11.0,70.0
AGN_6613,AGN,100.0,91.0
AGN_6690,AGN,50.0,35.0
AGN_7110,AGN,46.0,116.0
