source_id,source_type,cartesian_y,cartesian_x
AGN_23,AGN,92.0,126.0
AGN_52,AGN,18.0,89.0
AGN_153,AGN,20.0,122.0
AGN_224,AGN,94.0,116.0
AGN_636,AGN,58.0,37.0
AGN_642,AGN,46.0,122.0
AGN_693,AGN,101.0,123.0
AGN_980,AGN,91.0,55.0
AGN_1371,AGN,47.0,58.0
AGN_1769,AGN,14.0,115.0
AGN_2161,AGN,102.0,103.0
AGN_2421,AGN,27.0,112.0
AGN_3889,AGN,46.0,75.0
AGN_4242,AGN,120.0,72.0
AGN_5158,AGN,36.0,87.0
AGN_5305,AGN,122.0,57.0
AGN_5628,AGN,96.0,36.0
AGN_6657,AGN,86.0,4.0
AGN_6713,AGN,95.0,7.0
AGN_6841,AGN,81.0,109.0
AGN_6898,AGN,7.0,79.0
