source_id,source_type,cartesian_y,cartesian_x
AGN_211,AGN,6.0,26.0
AGN_1359,AGN,35.0,32.0
AGN_1443,AGN,20.0,16.0
AGN_1552,AGN,23.0,40.0
AGN_1816,AGN,52.0,21.0
AGN_1895,AGN,40.0,32.0
AGN_2027,AGN,55.0,28.0
AGN_2639,AGN,44.0,54.0
AGN_4466,AGN,34.0,14.0
AGN_4985,AGN,55.0,60.0
AGN_5491,AGN,4.0,60.0
AGN_5805,AGN,19.0,23.0
AGN_5992,AGN,51.0,30.0
AGN_6216,AGN,35.0,16.0
AGN_6598,AGN,17.0,30.0
AGN_6765,AGN,45.0,3.0
AGN_6811,AGN,13.0,30.0
AGN_6882,AGN,36.0,31.0
AGN_6982,AGN,50.0,61.0
AGN_7137,AGN,2.0,7.0
AGN_7234,AGN,61.0,1.0
AGN_7274,AGN,28.0,59.0
PSR_37,PSR,20.0,55.0
PSR_70,PSR,12.0,2.0
PSR_120,PSR,25.0,19.0
