source_id,source_type,cartesian_y,cartesian_x
AGN_94,AGN,41.0,16.0
AGN_104,AGN,57.0,37.0
AGN_355,AGN,9.0,56.0
AGN_564,AGN,26.0,2.0
AGN_779,AGN,9.0,31.0
AGN_1133,AGN,34.0,55.0
AGN_1328,AGN,63.0,56.0
AGN_1531,AGN,61.0,5.0
AGN_1565,AGN,32.0,13.0
AGN_1952,AGN,43.0,3.0
AGN_2080,AGN,59.0,4.0
AGN_2160,AGN,18.0,5.0
AGN_3918,AGN,10.0,31.0
AGN_4018,AGN,31.0,19.0
AGN_4449,AGN,55.0,27.0
AGN_4520,AGN,12.0,39.0
AGN_4649,AGN,34.0,53.0
AGN_4807,AGN,34.0,42.0
AGN_5254,AGN,35.0,58.0
AGN_5295,AGN,17.0,13.0
AGN_5732,AGN,57.0,11.0
AGN_6148,AGN,55.0,45.0
