source_id,source_type,cartesian_y,cartesian_x
AGN_32,AGN,109.0,31.0
AGN_753,AGN,82.0,20.0
AGN_1493,AGN,14.0,82.0
AGN_1734,AGN,8.0,71.0
AGN_1772,AGN,55.0,40.0
AGN_2019,AGN,74.0,22.0
AGN_2063,AGN,26.0,11.0
AGN_2609,AGN,37.0,42.0
AGN_2971,AGN,30.0,115.0
AGN_2977,AGN,101.0,116.0
AGN_3006,AGN,79.0,114.0
AGN_3284,AGN,93.0,88.0
AGN_4002,AGN,55.0,97.0
AGN_4053,AGN,37.0,112.0
AGN_4643,AGN,101.0,110.0
AGN_5567,AGN,56.0,66.0
AGN_6123,AGN,43.0,88.0
AGN_6493,AGN,113.0,103.0
AGN_6523,AGN,16.0,49.0
AGN_6876,AGN,112.0,52.0
AGN_6992,AGN,76.0,106.0
AGN_7360,AGN,60.0,105.0
