source_id,source_type,cartesian_y,cartesian_x
AGN_133,AGN,12.0,44.0
AGN_635,AGN,27.0,45.0
AGN_1338,AGN,20.0,51.0
AGN_1424,AGN,14.0,35.0
AGN_1577,AGN,11.0,15.0
AGN_1895,AGN,42.0,3.0
AGN_2833,AGN,5.0,36.0
AGN_3334,AGN,34.0,59.0
AGN_3927,AGN,37.0,50.0
AGN_4366,AGN,35.0,23.0
AGN_4857,AGN,40.0,19.0
AGN_5631,AGN,32.0,55.0
AGN_5666,AGN,43.0,5.0
AGN_6028,AGN,38.0,60.0
AGN_6069,AGN,46.0,58.0
AGN_6414,AGN,50.0,6.0
AGN_6593,AGN,37.0,23.0
AGN_7093,AGN,27.0,35.0
AGN_7220,AGN,40.0,24.0
AGN_7751,AGN,42.0,27.0
AGN_7816,AGN,22.0,42.0
