source_id,source_type,cartesian_y,cartesian_x
AGN_157,AGN,60.0,28.0
AGN_809,AGN,32.0,62.0
AGN_1389,AGN,11.0,47.0
AGN_1986,AGN,53.0,63.0
AGN_2204,AGN,21.0,9.0
AGN_2281,AGN,26.0,23.0
AGN_2319,AGN,1.0,36.0
AGN_2322,AGN,46.0,19.0
AGN_2621,AGN,15.0,4.0
AGN_2902,AGN,28.0,18.0
AGN_3226,AGN,36.0,6.0
AGN_3691,AGN,15.0,60.0
AGN_3806,AGN,7.0,41.0
AGN_4075,AGN,10.0,30.0
AGN_4231,AGN,61.0,49.0
AGN_4373,AGN,28.0,60.0
AGN_4442,AGN,37.0,13.0
AGN_4577,AGN,24.0,13.0
AGN_4990,AGN,34.0,4.0
AGN_5211,AGN,41.0,40.0
AGN_5266,AGN,63.0,57.0
AGN_5508,AGN,29.0,34.0
AGN_6226,AGN,2.0,11.0
PSR_81,PSR,58.0,4.0
