source_id,source_type,cartesian_y,cartesian_x
AGN_86,AGN,36.0,15.0
AGN_580,AGN,49.0,9.0
AGN_1095,AGN,61.0,8.0
AGN_1732,AGN,5.0,26.0
AGN_1867,AGN,41.0,4.0
AGN_1935,AGN,49.0,43.0
AGN_2206,AGN,23.0,31.0
AGN_2238,AGN,27.0,17.0
AGN_2633,AGN,8.0,3.0
AGN_2766,AGN,16.0,60.0
AGN_3212,AGN,20.0,0.0
AGN_3329,AGN,7.0,58.0
AGN_3794,AGN,61.0,39.0
AGN_4494,AGN,54.0,14.0
AGN_4973,AGN,9.0,44.0
AGN_5177,AGN,18.0,45.0
AGN_5456,AGN,48.0,29.0
AGN_5462,AGN,60.0,6.0
AGN_5671,AGN,27.0,6.0
AGN_5692,AGN,45.0,27.0
AGN_5796,AGN,47.0,25.0
AGN_5980,AGN,58.0,27.0
AGN_6557,AGN,49.0,39.0
AGN_6851,AGN,31.0,53.0
