source_id,source_type,cartesian_y,cartesian_x
AGN_111,AGN,22.0,57.0
AGN_153,AGN,14.0,19.0
AGN_733,AGN,24.0,24.0
AGN_1011,AGN,37.0,20.0
AGN_1547,AGN,57.0,57.0
AGN_1554,AGN,16.0,57.0
AGN_1724,AGN,31.0,53.0
AGN_1899,AGN,49.0,17.0
AGN_2239,AGN,46.0,2.0
AGN_2279,AGN,62.0,17.0
AGN_2487,AGN,62.0,56.0
AGN_2743,AGN,25.0,60.0
AGN_3314,AGN,44.0,40.0
AGN_4150,AGN,12.0,23.0
AGN_4276,AGN,21.0,9.0
AGN_4298,AGN,28.0,48.0
AGN_4560,AGN,5.0,11.0
AGN_4621,AGN,12.0,46.0
AGN_4755,AGN,7.0,55.0
AGN_5612,AGN,50.0,51.0
AGN_5828,AGN,24.0,41.0
AGN_5832,AGN,18.0,8.0
AGN_6556,AGN,59.0,31.0
AGN_6946,AGN,4.0,31.0
