source_id,source_type,cartesian_y,cartesian_x
AGN_379,AGN,113.0,63.0
AGN_994,AGN,103.0,125.0
AGN_1611,AGN,127.0,122.0
AGN_2010,AGN,70.0,93.0
AGN_2202,AGN,124.0,13.0
AGN_2720,AGN,70.0,16.0
AGN_3841,AGN,28.0,107.0
AGN_3873,AGN,73.0,92.0
AGN_4034,AGN,99.0,62.0
AGN_4126,AGN,42.0,58.0
AGN_4321,AGN,65.0,34.0
AGN_4653,AGN,126.0,33.0
AGN_5001,AGN,117.0,114.0
AGN_5214,AGN,26.0,88.0
AGN_5661,AGN,84.0,107.0
AGN_5878,AGN,113.0,69.0
AGN_6473,AGN,12.0,121.0
AGN_6991,AGN,45.0,42.0
AGN_7101,AGN,93.0,101.0
AGN_7409,AGN,111.0,17.0
