source_id,source_type,cartesian_y,cartesian_x
AGN_55,AGN,63.0,28.0
AGN_331,AGN,49.0,1.0
AGN_904,AGN,1.0,20.0
AGN_1037,AGN,8.0,6.0
AGN_1143,AGN,12.0,1.0
AGN_1177,AGN,23.0,2.0
AGN_1213,AGN,57.0,58.0
AGN_1497,AGN,52.0,3.0
AGN_1957,AGN,0.0,47.0
AGN_1978,AGN,63.0,2.0
AGN_2165,AGN,31.0,0.0
AGN_2530,AGN,53.0,6.0
AGN_2866,AGN,3.0,52.0
AGN_4119,AGN,31.0,53.0
AGN_4693,AGN,42.0,53.0
AGN_4694,AGN,10.0,54.0
AGN_4801,AGN,58.0,15.0
AGN_4814,AGN,1.0,29.0
AGN_4829,AGN,35.0,54.0
AGN_4845,AGN,47.0,25.0
AGN_4850,AGN,35.0,6.0
AGN_4890,AGN,1.0,51.0
