source_id,source_type,cartesian_y,cartesian_x
AGN_89,AGN,65.0,91.0
AGN_601,AGN,102.0,126.0
AGN_1256,AGN,102.0,59.0
AGN_1841,AGN,68.0,90.0
AGN_2323,AGN,6.0,28.0
AGN_2627,AGN,108.0,95.0
AGN_2854,AGN,108.0,90.0
AGN_3353,AGN,35.0,61.0
AGN_3397,AGN,34.0,43.0
AGN_3436,AGN,91.0,47.0
AGN_3627,AGN,57.0,93.0
AGN_3753,AGN,109.0,119.0
AGN_4910,AGN,56.0,50.0
AGN_5420,AGN,105.0,103.0
AGN_5432,AGN,79.0,34.0
AGN_5798,AGN,97.0,60.0
AGN_6901,AGN,108.0,48.0
AGN_7441,AGN,34.0,14.0
AGN_7518,AGN,90.0,87.0
AGN_7551,AGN,99.0,66.0
