source_id,source_type,cartesian_y,cartesian_x
AGN_191,AGN,21.0,116.0
AGN_632,AGN,113.0,44.0
AGN_1289,AGN,39.0,47.0
AGN_1663,AGN,21.0,10.0
AGN_1814,AGN,120.0,124.0
AGN_2398,AGN,58.0,38.0
AGN_2580,AGN,78.0,77.0
AGN_2956,AGN,121.0,4.0
AGN_3044,AGN,59.0,37.0
AGN_3203,AGN,5.0,96.0
AGN_3233,AGN,63.0,28.0
AGN_3921,AGN,32.0,125.0
AGN_4127,AGN,123.0,76.0
AGN_4567,AGN,99.0,70.0
AGN_4591,AGN,72.0,56.0
AGN_5418,AGN,41.0,31.0
AGN_5474,AGN,13.0,111.0
AGN_5969,AGN,113.0,107.0
AGN_6211,AGN,27.0,29.0
AGN_6512,AGN,12.0,41.0
AGN_6649,AGN,64.0,100.0
AGN_6754,AGN,25.0,125.0
AGN_6900,AGN,25.0,59.0
AGN_6992,AGN,125.0,26.0
AGN_7289,AGN,11.0,58.0
AGN_7303,AGN,66.0,15.0
PSR_14,PSR,74.0,47.0
PSR_46,PSR,41.0,56.0
PSR_87,PSR,71.0,72.0
