source_id,source_type,cartesian_y,cartesian_x
AGN_104,AGN,53.0,28.0
AGN_474,AGN,1.0,44.0
AGN_1050,AGN,17.0,43.0
AGN_1142,AGN,54.0,46.0
AGN_1460,AGN,38.0,31.0
AGN_1736,AGN,11.0,49.0
AGN_1787,AGN,24.0,32.0
AGN_1983,AGN,55.0,18.0
AGN_2413,AGN,58.0,55.0
AGN_2530,AGN,45.0,10.0
AGN_2921,AGN,37.0,41.0
AGN_3084,AGN,4.0,5.0
AGN_3222,AGN,62.0,29.0
AGN_3321,AGN,22.0,4.0
AGN_3338,AGN,62.0,56.0
AGN_3420,AGN,55.0,35.0
AGN_3620,AGN,46.0,42.0
AGN_3767,AGN,18.0,41.0
AGN_3825,AGN,14.0,55.0
AGN_4397,AGN,24.0,17.0
AGN_4526,AGN,3.0,9.0
