source_id,source_type,cartesian_y,cartesian_x
AGN_494,AGN,10.0,52.0
AGN_575,AGN,55.0,24.0
AGN_948,AGN,63.0,13.0
AGN_958,AGN,38.0,33.0
AGN_1172,AGN,26.0,25.0
AGN_1637,AGN,0.0,39.0
AGN_2471,AGN,18.0,59.0
AGN_2501,AGN,57.0,18.0
AGN_2987,AGN,5.0,30.0
AGN_2991,AGN,7.0,63.0
AGN_3351,AGN,20.0,24.0
AGN_3538,AGN,13.0,47.0
AGN_3937,AGN,13.0,41.0
AGN_4011,AGN,54.0,43.0
AGN_4471,AGN,13.0,57.0
AGN_5239,AGN,61.0,23.0
AGN_5364,AGN,0.0,52.0
AGN_5435,AGN,60.0,57.0
AGN_5875,AGN,16.0,33.0
AGN_6266,AGN,51.0,55.0
AGN_6346,AGN,54.0,45.0
AGN_6778,AGN,8.0,30.0
AGN_7002,AGN,18.0,50.0
