source_id,source_type,cartesian_y,cartesian_x
AGN_119,AGN,23.0,34.0
AGN_162,AGN,57.0,40.0
AGN_512,AGN,26.0,40.0
AGN_580,AGN,5.0,26.0
AGN_622,AGN,32.0,0.0
AGN_689,AGN,23.0,41.0
AGN_850,AGN,20.0,47.0
AGN_1035,AGN,4.0,4.0
AGN_1100,AGN,35.0,45.0
AGN_1501,AGN,19.0,21.0
AGN_1825,AGN,5.0,47.0
AGN_1851,AGN,49.0,36.0
AGN_2104,AGN,58.0,26.0
AGN_2160,AGN,51.0,4.0
AGN_2356,AGN,18.0,26.0
AGN_2671,AGN,6.0,29.0
AGN_3009,AGN,49.0,2.0
AGN_3248,AGN,15.0,1.0
AGN_3290,AGN,43.0,32.0
AGN_4252,AGN,18.0,21.0
AGN_4307,AGN,36.0,16.0
