source_id,source_type,cartesian_y,cartesian_x
AGN_598,AGN,27.0,57.0
AGN_934,AGN,57.0,26.0
AGN_1099,AGN,2.0,35.0
AGN_1383,AGN,17.0,9.0
AGN_1696,AGN,6.0,32.0
AGN_2172,AGN,21.0,42.0
AGN_2292,AGN,5.0,37.0
AGN_2294,AGN,53.0,38.0
AGN_2449,AGN,27.0,28.0
AGN_2746,AGN,9.0,2.0
AGN_2943,AGN,35.0,21.0
AGN_3413,AGN,50.0,5.0
AGN_3480,AGN,45.0,38.0
AGN_3683,AGN,2.0,5.0
AGN_4055,AGN,62.0,41.0
AGN_4682,AGN,56.0,31.0
AGN_4843,AGN,32.0,35.0
AGN_4939,AGN,51.0,21.0
AGN_5059,AGN,12.0,8.0
AGN_5598,AGN,12.0,46.0
AGN_6275,AGN,32.0,56.0
