source_id,source_type,cartesian_y,cartesian_x
AGN_26,AGN,14.0,127.0
AGN_1470,AGN,49.0,64.0
AGN_1748,AGN,106.0,111.0
AGN_1790,AGN,86.0,26.0
AGN_2281,AGN,126.0,102.0
AGN_2623,AGN,127.0,1.0
AGN_2678,AGN,13.0,3.0
AGN_2918,AGN,71.0,100.0
AGN_3620,AGN,75.0,65.0
AGN_3652,AGN,108.0,63.0
AGN_3775,AGN,30.0,112.0
AGN_3936,AGN,43.0,7.0
AGN_4180,AGN,126.0,112.0
AGN_4232,AGN,117.0,104.0
AGN_4431,AGN,115.0,76.0
AGN_4937,AGN,57.0,83.0
AGN_5450,AGN,97.0,58.0
AGN_5795,AGN,33.0,31.0
AGN_6464,AGN,26.0,68.0
AGN_6635,AGN,51.0,75.0
