source_id,source_type,cartesian_y,cartesian_x
AGN_522,AGN,12.0,15.0
AGN_1576,AGN,28.0,49.0
AGN_1878,AGN,42.0,42.0
AGN_2065,AGN,62.0,29.0
AGN_2071,AGN,30.0,34.0
AGN_2382,AGN,53.0,39.0
AGN_2942,AGN,43.0,22.0
AGN_4106,AGN,23.0,48.0
AGN_4637,AGN,24.0,33.0
AGN_4987,AGN,16.0,26.0
AGN_5347,AGN,57.0,47.0
AGN_6153,AGN,29.0,39.0
AGN_6603,AGN,26.0,0.0
AGN_6736,AGN,34.0,17.0
AGN_6814,AGN,1.0,32.0
AGN_6857,AGN,29.0,32.0
AGN_6999,AGN,49.0,51.0
AGN_7296,AGN,29.0,45.0
AGN_7448,AGN,49.0,44.0
AGN_7507,AGN,23.0,29.0
