source_id,source_type,cartesian_y,cartesian_x
AGN_264,AGN,61.0,14.0
AGN_800,AGN,12.0,44.0
AGN_966,AGN,110.0,43.0
AGN_1057,AGN,7.0,5.0
AGN_1397,AGN,29.0,52.0
AGN_1477,AGN,89.0,53.0
AGN_2410,AGN,51.0,25.0
AGN_2423,AGN,32.0,52.0
AGN_2877,AGN,122.0,66.0
AGN_3115,AGN,91.0,19.0
AGN_3641,AGN,9.0,68.0
AGN_3770,AGN,104.0,56.0
AGN_3836,AGN,121.0,2.0
AGN_4621,AGN,53.0,90.0
AGN_4725,AGN,55.0,28.0
AGN_5523,AGN,33.0,30.0
AGN_6960,AGN,57.0,93.0
PSR_45,PSR,27.0,16.0
PSR_88,PSR,17.0,24.0
PSR_102,PSR,8.0,119.0
PSR_116,PSR,34.0,97.0
