source_id,source_type,cartesian_y,cartesian_x
AGN_166,AGN,23.0,4.0
AGN_467,AGN,14.0,60.0
AGN_700,AGN,51.0,48.0
AGN_711,AGN,54.0,61.0
AGN_757,AGN,11.0,43.0
AGN_1699,AGN,39.0,0.0
AGN_1830,AGN,7.0,9.0
AGN_2349,AGN,16.0,12.0
AGN_2610,AGN,61.0,31.0
AGN_3179,AGN,62.0,7.0
AGN_3390,AGN,9.0,47.0
AGN_3580,AGN,40.0,8.0
AGN_3693,AGN,34.0,29.0
AGN_4508,AGN,14.0,1.0
AGN_4639,AGN,15.0,63.0
AGN_5119,AGN,60.0,30.0
AGN_5163,AGN,5.0,11.0
AGN_5426,AGN,7.0,34.0
AGN_6071,AGN,37.0,27.0
AGN_6419,AGN,57.0,61.0
AGN_6504,AGN,58.0,38.0
AGN_6808,AGN,21.0,15.0
AGN_6887,AGN,38.0,8.0
AGN_6907,AGN,30.0,28.0
