source_id,source_type,cartesian_y,cartesian_x
AGN_66,AGN,21.0,29.0
AGN_253,AGN,61.0,18.0
AGN_333,AGN,8.0,38.0
AGN_353,AGN,23.0,38.0
AGN_526,AGN,54.0,9.0
AGN_563,AGN,26.0,57.0
AGN_1230,AGN,40.0,31.0
AGN_1708,AGN,54.0,33.0
AGN_1741,AGN,54.0,59.0
AGN_1844,AGN,21.0,55.0
AGN_1975,AGN,21.0,63.0
AGN_4239,AGN,28.0,13.0
AGN_4697,AGN,15.0,23.0
AGN_4909,AGN,51.0,53.0
AGN_5086,AGN,19.0,42.0
AGN_5704,AGN,11.0,48.0
AGN_6088,AGN,48.0,36.0
AGN_6761,AGN,45.0,29.0
AGN_7191,AGN,61.0,32.0
AGN_7224,AGN,58.0,52.0
AGN_7515,AGN,55.0,19.0
AGN_7524,AGN,10.0,58.0
