source_id,source_type,cartesian_y,cartesian_x
AGN_619,AGN,17.0,43.0
AGN_718,AGN,58.0,8.0
AGN_847,AGN,13.0,44.0
AGN_1507,AGN,57.0,6.0
AGN_1826,AGN,57.0,16.0
AGN_2003,AGN,10.0,26.0
AGN_2229,AGN,57.0,31.0
AGN_2363,AGN,0.0,45.0
AGN_2595,AGN,51.0,44.0
AGN_2655,AGN,37.0,43.0
AGN_3394,AGN,49.0,1.0
AGN_3850,AGN,29.0,41.0
AGN_4198,AGN,21.0,13.0
AGN_4246,AGN,29.0,24.0
AGN_4389,AGN,35.0,58.0
AGN_5975,AGN,32.0,25.0
AGN_6382,AGN,14.0,32.0
AGN_6541,AGN,5.0,63.0
AGN_6697,AGN,11.0,29.0
AGN_6793,AGN,62.0,63.0
AGN_7314,AGN,4.0,1.0
