source_id,source_type,cartesian_y,cartesian_x
AGN_312,AGN,76.0,107.0
AGN_320,AGN,98.0,28.0
AGN_410,AGN,28.0,95.0
AGN_2018,AGN,9.0,112.0
AGN_2300,AGN,61.0,36.0
AGN_2520,AGN,57.0,123.0
AGN_2727,AGN,29.0,6.0
AGN_3253,AGN,32.0,11.0
AGN_3547,AGN,127.0,56.0
AGN_3777,AGN,9.0,93.0
AGN_3831,AGN,35.0,44.0
AGN_3838,AGN,29.0,109.0
AGN_3896,AGN,91.0,98.0
AGN_3958,AGN,87.0,36.0
AGN_4065,AGN,64.0,123.0
AGN_4338,AGN,20.0,40.0
AGN_4722,AGN,127.0,63.0
AGN_4968,AGN,127.0,8.0
AGN_5188,AGN,26.0,61.0
AGN_5770,AGN,8.0,111.0
AGN_5901,AGN,39.0,102.0
AGN_6936,AGN,63.0,15.0
AGN_6937,AGN,34.0,69.0
