source_id,source_type,cartesian_y,cartesian_x
AGN_213,AGN,92.0,23.0
AGN_409,AGN,67.0,61.0
AGN_475,AGN,5.0,28.0
AGN_1175,AGN,49.0,53.0
AGN_1877,AGN,57.0,111.0
AGN_2027,AGN,108.0,70.0
AGN_2668,AGN,20.0,100.0
AGN_2803,AGN,65.0,28.0
AGN_3304,AGN,37.0,78.0
AGN_3336,AGN,92.0,6.0
AGN_3471,AGN,87.0,81.0
AGN_3552,AGN,77.0,70.0
AGN_3934,AGN,75.0,19.0
AGN_5047,AGN,1.0,87.0
AGN_5126,AGN,97.0,10.0
AGN_5242,AGN,107.0,70.0
AGN_5283,AGN,116.0,4.0
AGN_5854,AGN,52.0,5.0
AGN_6250,AGN,122.0,13.0
AGN_6405,AGN,78.0,16.0
AGN_6676,AGN,33.0,38.0
AGN_7141,AGN,50.0,61.0
AGN_7439,AGN,27.0,46.0
