source_id,source_type,cartesian_y,cartesian_x
AGN_802,AGN,25.0,15.0
AGN_851,AGN,53.0,29.0
AGN_1087,AGN,42.0,13.0
AGN_1170,AGN,2.0,30.0
AGN_1333,AGN,19.0,63.0
AGN_1577,AGN,1.0,48.0
AGN_1591,AGN,53.0,54.0
AGN_1911,AGN,12.0,31.0
AGN_2124,AGN,37.0,15.0
AGN_2750,AGN,39.0,38.0
AGN_2803,AGN,34.0,53.0
AGN_3495,AGN,34.0,16.0
AGN_3565,AGN,2.0,3.0
AGN_3635,AGN,8.0,57.0
AGN_3653,AGN,46.0,27.0
AGN_3705,AGN,55.0,13.0
AGN_3716,AGN,17.0,51.0
AGN_3717,AGN,44.0,4.0
AGN_4118,AGN,59.0,54.0
AGN_4554,AGN,26.0,42.0
AGN_4719,AGN,31.0,8.0
AGN_5092,AGN,44.0,22.0
AGN_5913,AGN,53.0,60.0
AGN_6587,AGN,45.0,16.0
