source_id,source_type,cartesian_y,cartesian_x
AGN_116,AGN,58.0,8.0
AGN_195,AGN,51.0,98.0
AGN_273,AGN,121.0,102.0
AGN_699,AGN,97.0,16.0
AGN_825,AGN,83.0,46.0
AGN_838,AGN,22.0,111.0
AGN_907,AGN,36.0,81.0
AGN_1139,AGN,16.0,7.0
AGN_1161,AGN,78.0,102.0
AGN_1210,AGN,55.0,84.0
AGN_2955,AGN,30.0,74.0
AGN_3170,AGN,70.0,27.0
AGN_3392,AGN,87.0,29.0
AGN_3916,AGN,80.0,11.0
AGN_4454,AGN,30.0,96.0
AGN_4528,AGN,49.0,55.0
AGN_4698,AGN,85.0,93.0
AGN_4883,AGN,15.0,81.0
AGN_5131,AGN,55.0,120.0
AGN_5375,AGN,68.0,56.0
AGN_5499,AGN,29.0,44.0
AGN_5986,AGN,80.0,36.0
