source_id,source_type,cartesian_y,cartesian_x
AGN_857,AGN,88.0,35.0
AGN_880,AGN,75.0,40.0
AGN_1230,AGN,59.0,66.0
AGN_2196,AGN,65.0,112.0
AGN_2499,AGN,28.0,86.0
AGN_2527,AGN,14.0,3.0
AGN_3172,AGN,119.0,16.0
AGN_3274,AGN,19.0,9.0
AGN_3436,AGN,12.0,84.0
AGN_3894,AGN,12.0,24.0
AGN_4083,AGN,14.0,85.0
AGN_4487,AGN,36.0,125.0
AGN_4900,AGN,80.0,76.0
AGN_4967,AGN,2.0,91.0
AGN_5435,AGN,79.0,82.0
AGN_5580,AGN,52.0,30.0
AGN_6418,AGN,112.0,86.0
AGN_7068,AGN,90.0,58.0
AGN_7129,AGN,53.0,116.0
AGN_7227,AGN,91.0,50.0
AGN_7393,AGN,34.0,49.0
