source_id,source_type,cartesian_y,cartesian_x
AGN_37,AGN,25.0,40.0
AGN_916,AGN,18.0,13.0
AGN_2107,AGN,31.0,52.0
AGN_2458,AGN,0.0,15.0
AGN_2696,AGN,41.0,33.0
AGN_3942,AGN,35.0,10.0
AGN_3947,AGN,51.0,10.0
AGN_4213,AGN,10.0,32.0
AGN_4216,AGN,52.0,33.0
AGN_4548,AGN,45.0,41.0
AGN_4795,AGN,63.0,5.0
AGN_5305,AGN,33.0,63.0
AGN_5411,AGN,14.0,61.0
AGN_5640,AGN,37.0,52.0
AGN_5741,AGN,22.0,44.0
AGN_5869,AGN,39.0,46.0
AGN_6390,AGN,58.0,38.0
AGN_6492,AGN,47.0,24.0
AGN_6912,AGN,6.0,55.0
AGN_7321,AGN,30.0,26.0
