source_id,source_type,cartesian_y,cartesian_x
AGN_108,AGN,63.0,62.0
AGN_816,AGN,35.0,18.0
AGN_1101,AGN,125.0,125.0
AGN_1235,AGN,74.0,88.0
AGN_1486,AGN,47.0,80.0
AGN_2263,AGN,55.0,22.0
AGN_2569,AGN,60.0,27.0
AGN_2745,AGN,60.0,31.0
AGN_2749,AGN,67.0,42.0
AGN_2760,AGN,75.0,53.0
AGN_2761,AGN,57.0,54.0
AGN_3002,AGN,29.0,77.0
AGN_3460,AGN,99.0,101.0
AGN_3908,AGN,11.0,96.0
AGN_4100,AGN,90.0,28.0
AGN_5070,AGN,15.0,40.0
AGN_5108,AGN,66.0,57.0
AGN_5703,AGN,50.0,61.0
AGN_5826,AGN,85.0,53.0
AGN_6295,AGN,100.0,107.0
AGN_6684,AGN,89.0,15.0
AGN_6914,AGN,7.0,87.0
AGN_7387,AGN,63.0,118.0
AGN_7392,AGN,43.0,43.0
