source_id,source_type,cartesian_y,cartesian_x
AGN_269,AGN,114.0,28.0
AGN_412,AGN,68.0,116.0
AGN_545,AGN,54.0,9.0
AGN_1341,AGN,44.0,97.0
AGN_2270,AGN,81.0,61.0
AGN_2332,AGN,55.0,107.0
AGN_2806,AGN,105.0,3.0
AGN_3306,AGN,56.0,77.0
AGN_3673,AGN,60.0,48.0
AGN_3736,AGN,80.0,107.0
AGN_4720,AGN,42.0,124.0
AGN_4847,AGN,76.0,111.0
AGN_4866,AGN,39.0,91.0
AGN_5046,AGN,53.0,62.0
AGN_5149,AGN,99.0,82.0
AGN_5307,AGN,111.0,90.0
AGN_5504,AGN,7.0,79.0
AGN_5621,AGN,61.0,102.0
AGN_5972,AGN,75.0,114.0
AGN_6483,AGN,116.0,116.0
AGN_6671,AGN,33.0,8.0
AGN_7051,AGN,3.0,116.0
AGN_7343,AGN,50.0,13.0
