source_id,source_type,cartesian_y,cartesian_x
AGN_324,AGN,61.0,20.0
AGN_859,AGN,53.0,27.0
AGN_876,AGN,18.0,16.0
AGN_969,AGN,58.0,14.0
AGN_1017,AGN,44.0,53.0
AGN_1318,AGN,9.0,37.0
AGN_2230,AGN,28.0,22.0
AGN_2485,AGN,57.0,12.0
AGN_3160,AGN,24.0,17.0
AGN_3384,AGN,13.0,50.0
AGN_3408,AGN,51.0,1.0
AGN_3451,AGN,60.0,43.0
AGN_3974,AGN,13.0,57.0
AGN_4138,AGN,1.0,29.0
AGN_4234,AGN,27.0,31.0
AGN_4472,AGN,55.0,4.0
AGN_4489,AGN,29.0,44.0
AGN_4982,AGN,23.0,11.0
AGN_5266,AGN,13.0,22.0
AGN_5292,AGN,16.0,49.0
AGN_5625,AGN,58.0,29.0
AGN_5816,AGN,25.0,16.0
AGN_6588,AGN,6.0,45.0
AGN_7544,AGN,9.0,62.0
