source_id,source_type,cartesian_y,cartesian_x
AGN_137,AGN,30.0,107.0
AGN_277,AGN,101.0,48.0
AGN_365,AGN,110.0,33.0
AGN_1184,AGN,12.0,39.0
AGN_1560,AGN,93.0,14.0
AGN_1597,AGN,15.0,37.0
AGN_1743,AGN,10.0,37.0
AGN_1781,AGN,28.0,84.0
AGN_1945,AGN,42.0,106.0
AGN_2011,AGN,66.0,103.0
AGN_2898,AGN,18.0,101.0
AGN_2986,AGN,74.0,33.0
AGN_3154,AGN,43.0,26.0
AGN_3309,AGN,87.0,18.0
AGN_3651,AGN,59.0,77.0
AGN_4591,AGN,24.0,126.0
AGN_4618,AGN,41.0,13.0
AGN_5059,AGN,22.0,13.0
AGN_5199,AGN,77.0,36.0
AGN_5500,AGN,51.0,84.0
AGN_5689,AGN,69.0,17.0
AGN_6028,AGN,27.0,47.0
AGN_6177,AGN,25.0,82.0
PSR_27,PSR,17.0,22.0
PSR_120,PSR,6.0,54.0
