source_id,source_type,cartesian_y,cartesian_x
AGN_792,AGN,47.0,50.0
AGN_1294,AGN,23.0,54.0
AGN_1967,AGN,53.0,49.0
AGN_2165,AGN,62.0,58.0
AGN_2581,AGN,21.0,1.0
AGN_3925,AGN,11.0,1.0
AGN_4078,AGN,45.0,17.0
AGN_4416,AGN,24.0,40.0
AGN_4668,AGN,9.0,44.0
AGN_4764,AGN,21.0,49.0
AGN_5447,AGN,59.0,47.0
AGN_5525,AGN,17.0,30.0
AGN_5744,AGN,52.0,51.0
AGN_5892,AGN,18.0,19.0
AGN_6107,AGN,17.0,60.0
AGN_6161,AGN,44.0,1.0
AGN_6283,AGN,8.0,60.0
AGN_6385,AGN,61.0,47.0
AGN_6870,AGN,57.0,13.0
AGN_7210,AGN,19.0,43.0
AGN_7407,AGN,38.0,18.0
