source_id,source_type,cartesian_y,cartesian_x
AGN_454,AGN,38.0,36.0
AGN_729,AGN,58.0,9.0
AGN_789,AGN,47.0,61.0
AGN_841,AGN,52.0,37.0
AGN_1168,AGN,57.0,22.0
AGN_1275,AGN,28.0,8.0
AGN_1280,AGN,12.0,61.0
AGN_1566,AGN,2.0,19.0
AGN_1672,AGN,38.0,47.0
AGN_2095,AGN,16.0,6.0
AGN_2145,AGN,13.0,44.0
AGN_2325,AGN,4.0,36.0
AGN_2801,AGN,40.0,36.0
AGN_2996,AGN,22.0,41.0
AGN_3558,AGN,35.0,7.0
AGN_4163,AGN,32.0,62.0
AGN_4335,AGN,5.0,55.0
AGN_4670,AGN,9.0,56.0
AGN_4883,AGN,31.0,51.0
AGN_5692,AGN,15.0,29.0
AGN_5905,AGN,49.0,21.0
