source_id,source_type,cartesian_y,cartesian_x
AGN_3,AGN,19.0,5.0
AGN_231,AGN,27.0,30.0
AGN_557,AGN,32.0,51.0
AGN_878,AGN,28.0,53.0
AGN_2066,AGN,22.0,53.0
AGN_2450,AGN,33.0,7.0
AGN_2576,AGN,22.0,51.0
AGN_2773,AGN,4.0,24.0
AGN_2804,AGN,43.0,40.0
AGN_3080,AGN,60.0,44.0
AGN_3137,AGN,41.0,63.0
AGN_3589,AGN,40.0,25.0
AGN_3612,AGN,26.0,31.0
AGN_3624,AGN,14.0,59.0
AGN_3802,AGN,46.0,17.0
AGN_4021,AGN,43.0,7.0
AGN_4519,AGN,63.0,7.0
AGN_4714,AGN,22.0,28.0
AGN_5819,AGN,1.0,59.0
AGN_5960,AGN,34.0,0.0
AGN_6490,AGN,18.0,27.0
AGN_6967,AGN,13.0,51.0
AGN_7437,AGN,12.0,25.0
AGN_7675,AGN,15.0,26.0
