source_id,source_type,cartesian_y,cartesian_x
AGN_180,AGN,17.0,52.0
AGN_838,AGN,11.0,38.0
AGN_987,AGN,57.0,57.0
AGN_1047,AGN,30.0,59.0
AGN_1149,AGN,25.0,55.0
AGN_2022,AGN,47.0,60.0
AGN_2075,AGN,43.0,43.0
AGN_2197,AGN,53.0,42.0
AGN_2351,AGN,48.0,48.0
AGN_2662,AGN,2.0,36.0
AGN_3551,AGN,39.0,14.0
AGN_4166,AGN,32.0,12.0
AGN_5139,AGN,57.0,12.0
AGN_6011,AGN,58.0,41.0
AGN_6196,AGN,9.0,26.0
AGN_6198,AGN,34.0,5.0
PSR_1,PSR,50.0,5.0
PSR_47,PSR,59.0,21.0
PSR_51,PSR,43.0,28.0
PSR_59,PSR,61.0,60.0
PSR_78,PSR,55.0,60.0
